loss,hyperparameters,iteration,runtime,score
0.46938550181155336,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 313, 'min_impurity_decrease': 0.09258388233682291, 'min_samples_leaf': 1, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.019309241938128524, 'n_estimators': 395, 'random_state': 0}",36,9.075199178751689,0.5306144981884466
0.41791069756246446,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'max_samples': 541, 'min_impurity_decrease': 0.07492603988614435, 'min_samples_leaf': 9, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.03593121847104397, 'n_estimators': 19, 'random_state': 0}",37,0.8242418450098512,0.5820893024375355
0.4973533895886837,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 167, 'min_impurity_decrease': 0.05117759070261971, 'min_samples_leaf': 4, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.02988977517883211, 'n_estimators': 446, 'random_state': 0}",38,12.545953086273357,0.5026466104113163
0.468456283689892,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 842, 'min_impurity_decrease': 0.06382424744836199, 'min_samples_leaf': 6, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.003911308779822476, 'n_estimators': 10, 'random_state': 0}",39,0.35333988409172434,0.531543716310108
0.4215656321477059,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'max_samples': 870, 'min_impurity_decrease': 0.005204387685070602, 'min_samples_leaf': 7, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.012224444028104832, 'n_estimators': 298, 'random_state': 0}",40,24.837327290593066,0.5784343678522941
0.38298091057585615,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 814, 'min_impurity_decrease': 0.03897902287462366, 'min_samples_leaf': 1, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.024905403793135435, 'n_estimators': 623, 'random_state': 0}",41,19.523502303360942,0.6170190894241439
0.3874051915148431,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 801, 'min_impurity_decrease': 0.058622038939886656, 'min_samples_leaf': 2, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.03872853065914319, 'n_estimators': 172, 'random_state': 0}",42,3.033232654179187,0.6125948084851569
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': None, 'max_samples': 843, 'min_impurity_decrease': 0.08728855848732563, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.032986740267275654, 'n_estimators': 628, 'random_state': 0}",43,17.427457889048696,0.5
0.5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 198, 'min_impurity_decrease': 0.017006698931306324, 'min_samples_leaf': 8, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.027762359431006363, 'n_estimators': 780, 'random_state': 0}",44,14.580390647633294,0.5
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 320, 'min_impurity_decrease': 0.06928122641989107, 'min_samples_leaf': 4, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.044518838784749964, 'n_estimators': 880, 'random_state': 0}",45,23.974041588924365,0.5
