loss,hyperparameters,iteration,runtime,score
0.5,"{'algorithm': 'brute', 'leaf_size': 99, 'n_jobs': 4, 'n_neighbors': 58, 'p': 1, 'weights': 'uniform'}",469,0.7096020094301707,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 60, 'n_jobs': 4, 'n_neighbors': 51, 'p': 1, 'weights': 'uniform'}",470,0.9751863360795028,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 96, 'n_jobs': 4, 'n_neighbors': 28, 'p': 1, 'weights': 'uniform'}",471,0.4421586953210408,0.5
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 49, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",472,0.8177091488892074,0.5103118499732955
0.5,"{'algorithm': 'brute', 'leaf_size': 75, 'n_jobs': 4, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",473,0.8844266173553592,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 7, 'n_jobs': 4, 'n_neighbors': 85, 'p': 1, 'weights': 'uniform'}",474,0.898013823152553,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 74, 'n_jobs': 4, 'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}",475,0.6071349790442468,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 48, 'n_jobs': 4, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",476,0.574939978641055,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 43, 'n_jobs': 4, 'n_neighbors': 26, 'p': 1, 'weights': 'uniform'}",477,0.5833913955803496,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 16, 'n_jobs': 4, 'n_neighbors': 60, 'p': 1, 'weights': 'uniform'}",478,0.6436077412726604,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 43, 'n_jobs': 4, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",479,0.6350048576020413,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 37, 'n_jobs': 4, 'n_neighbors': 54, 'p': 1, 'weights': 'uniform'}",480,0.630829495820592,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 79, 'n_jobs': 4, 'n_neighbors': 92, 'p': 1, 'weights': 'uniform'}",481,0.6109655940119865,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 91, 'n_jobs': 4, 'n_neighbors': 55, 'p': 1, 'weights': 'uniform'}",482,0.7146307049090979,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 83, 'n_jobs': 4, 'n_neighbors': 47, 'p': 1, 'weights': 'uniform'}",483,0.7184233465272882,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 72, 'n_jobs': 4, 'n_neighbors': 33, 'p': 1, 'weights': 'uniform'}",484,0.7747011305391425,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 20, 'n_jobs': 4, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",485,0.42193212669104696,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 62, 'n_jobs': 4, 'n_neighbors': 68, 'p': 1, 'weights': 'uniform'}",486,0.8138064272241081,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 21, 'n_jobs': 4, 'n_neighbors': 65, 'p': 1, 'weights': 'uniform'}",487,0.8192617895516605,0.5
0.4896881500267045,"{'algorithm': 'ball_tree', 'leaf_size': 88, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",488,0.5519093554813139,0.5103118499732955
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 58, 'n_jobs': 4, 'n_neighbors': 45, 'p': 1, 'weights': 'uniform'}",489,0.64573382217975,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 62, 'n_jobs': 4, 'n_neighbors': 91, 'p': 1, 'weights': 'uniform'}",490,0.4504940588774957,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 42, 'n_jobs': 4, 'n_neighbors': 34, 'p': 1, 'weights': 'uniform'}",491,0.4940563174640715,0.5
0.501355427826016,"{'algorithm': 'kd_tree', 'leaf_size': 52, 'n_jobs': 4, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",492,0.4297691433681621,0.49864457217398395
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 29, 'n_jobs': 4, 'n_neighbors': 90, 'p': 1, 'weights': 'uniform'}",493,0.4893053821036233,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 86, 'n_jobs': 4, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",494,0.3567805255596568,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 61, 'n_jobs': 4, 'n_neighbors': 67, 'p': 1, 'weights': 'uniform'}",495,0.5066890695206894,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'n_jobs': 4, 'n_neighbors': 22, 'p': 1, 'weights': 'uniform'}",496,0.5731206711981827,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 35, 'n_jobs': 4, 'n_neighbors': 96, 'p': 1, 'weights': 'uniform'}",497,0.6600617216263345,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 30, 'n_jobs': 4, 'n_neighbors': 80, 'p': 1, 'weights': 'uniform'}",498,0.7854906818093923,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 49, 'n_jobs': 4, 'n_neighbors': 41, 'p': 1, 'weights': 'uniform'}",499,0.8258106990125498,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 44, 'n_jobs': 4, 'n_neighbors': 56, 'p': 1, 'weights': 'uniform'}",500,0.48369300637568813,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 38, 'n_jobs': 4, 'n_neighbors': 73, 'p': 1, 'weights': 'uniform'}",501,0.46105961005213203,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 26, 'n_jobs': 4, 'n_neighbors': 70, 'p': 1, 'weights': 'uniform'}",502,0.6090955132140721,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 68, 'n_jobs': 4, 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",503,0.4922498100265784,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 62, 'n_jobs': 4, 'n_neighbors': 32, 'p': 1, 'weights': 'uniform'}",504,0.7731053965249544,0.5
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 30, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",505,0.7240327355872864,0.5103118499732955
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 85, 'n_jobs': 4, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",506,0.40020923742258674,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 27, 'n_jobs': 4, 'n_neighbors': 18, 'p': 1, 'weights': 'uniform'}",507,0.6966300572288446,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 45, 'n_jobs': 4, 'n_neighbors': 40, 'p': 1, 'weights': 'uniform'}",508,0.4249516479793556,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 81, 'n_jobs': 4, 'n_neighbors': 77, 'p': 1, 'weights': 'uniform'}",509,0.5098374441973306,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 90, 'n_jobs': 4, 'n_neighbors': 48, 'p': 1, 'weights': 'uniform'}",510,0.5612337327930845,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 82, 'n_jobs': 4, 'n_neighbors': 86, 'p': 1, 'weights': 'uniform'}",511,0.801404501932609,0.5
0.4896881500267045,"{'algorithm': 'ball_tree', 'leaf_size': 43, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",512,0.42129511308593237,0.5103118499732955
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 14, 'n_jobs': 4, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",513,0.4984872526878803,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 18, 'n_jobs': 4, 'n_neighbors': 44, 'p': 1, 'weights': 'uniform'}",514,0.4658084120782746,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 40, 'n_jobs': 4, 'n_neighbors': 50, 'p': 1, 'weights': 'uniform'}",515,0.39787579642700166,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 54, 'n_jobs': 4, 'n_neighbors': 61, 'p': 1, 'weights': 'uniform'}",516,0.43354386497873065,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 15, 'n_jobs': 4, 'n_neighbors': 39, 'p': 1, 'weights': 'uniform'}",517,0.574526965131497,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 36, 'n_jobs': 4, 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}",518,0.6883036536762006,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 87, 'n_jobs': 4, 'n_neighbors': 57, 'p': 1, 'weights': 'uniform'}",519,0.4623737439461024,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 69, 'n_jobs': 4, 'n_neighbors': 98, 'p': 1, 'weights': 'uniform'}",520,0.7634345657320409,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 62, 'n_jobs': 4, 'n_neighbors': 79, 'p': 1, 'weights': 'uniform'}",521,0.7637746192104942,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 85, 'n_jobs': 4, 'n_neighbors': 24, 'p': 1, 'weights': 'uniform'}",522,1.1261730671671444,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 89, 'n_jobs': 4, 'n_neighbors': 76, 'p': 1, 'weights': 'uniform'}",523,0.8938064613574284,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 98, 'n_jobs': 4, 'n_neighbors': 37, 'p': 1, 'weights': 'uniform'}",524,0.8533217507506379,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 28, 'n_jobs': 4, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",525,0.704548140607244,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 98, 'n_jobs': 4, 'n_neighbors': 69, 'p': 1, 'weights': 'uniform'}",526,0.6532026253664753,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 82, 'n_jobs': 4, 'n_neighbors': 63, 'p': 1, 'weights': 'uniform'}",527,0.8656310893359205,0.5
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 49, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",528,0.8048357567299149,0.5103118499732955
0.5,"{'algorithm': 'brute', 'leaf_size': 49, 'n_jobs': 4, 'n_neighbors': 93, 'p': 1, 'weights': 'uniform'}",529,0.8465859612099962,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 56, 'n_jobs': 4, 'n_neighbors': 46, 'p': 1, 'weights': 'distance'}",530,0.4871844211986627,0.5
0.5004524886877828,"{'algorithm': 'kd_tree', 'leaf_size': 39, 'n_jobs': 4, 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}",531,0.6233137592805633,0.4995475113122172
0.5,"{'algorithm': 'brute', 'leaf_size': 12, 'n_jobs': 4, 'n_neighbors': 23, 'p': 1, 'weights': 'uniform'}",532,0.7113091034918853,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 76, 'n_jobs': 4, 'n_neighbors': 87, 'p': 1, 'weights': 'uniform'}",533,0.8046113299674857,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 7, 'n_jobs': 4, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",534,0.8107638659258782,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 93, 'n_jobs': 4, 'n_neighbors': 94, 'p': 1, 'weights': 'uniform'}",535,0.8938124346933023,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 64, 'n_jobs': 4, 'n_neighbors': 99, 'p': 1, 'weights': 'uniform'}",536,0.9607679832610074,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 53, 'n_jobs': 4, 'n_neighbors': 82, 'p': 1, 'weights': 'uniform'}",537,0.7666345670974124,0.5
0.49888155230900855,"{'algorithm': 'ball_tree', 'leaf_size': 88, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'distance'}",538,0.4298455167340762,0.5011184476909915
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 88, 'n_jobs': 4, 'n_neighbors': 66, 'p': 1, 'weights': 'uniform'}",539,0.6127853281217881,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_jobs': 4, 'n_neighbors': 75, 'p': 1, 'weights': 'uniform'}",540,0.5957084141689393,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 51, 'n_jobs': 4, 'n_neighbors': 83, 'p': 1, 'weights': 'uniform'}",541,0.8598049535168002,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 84, 'n_jobs': 4, 'n_neighbors': 62, 'p': 1, 'weights': 'uniform'}",542,0.5549881834616031,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 32, 'n_jobs': 4, 'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}",543,0.8012423685300973,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 34, 'n_jobs': 4, 'n_neighbors': 43, 'p': 1, 'weights': 'uniform'}",544,0.4079728674017815,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 8, 'n_jobs': 4, 'n_neighbors': 72, 'p': 1, 'weights': 'distance'}",545,0.6968967240092638,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 92, 'n_jobs': 4, 'n_neighbors': 78, 'p': 1, 'weights': 'uniform'}",546,0.6220734387513289,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 17, 'n_jobs': 4, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}",547,0.7255627629067476,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 57, 'n_jobs': 4, 'n_neighbors': 71, 'p': 1, 'weights': 'uniform'}",548,0.5714037637989122,0.5
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 25, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",549,0.9299481301111996,0.5103118499732955
0.5,"{'algorithm': 'brute', 'leaf_size': 9, 'n_jobs': 4, 'n_neighbors': 95, 'p': 1, 'weights': 'uniform'}",550,0.924235061006982,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 49, 'n_jobs': 4, 'n_neighbors': 38, 'p': 1, 'weights': 'uniform'}",551,0.8699421311753213,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 94, 'n_jobs': 4, 'n_neighbors': 97, 'p': 1, 'weights': 'uniform'}",552,0.5856838765584484,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 23, 'n_jobs': 4, 'n_neighbors': 27, 'p': 1, 'weights': 'distance'}",553,0.6803642369554268,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 23, 'n_jobs': 4, 'n_neighbors': 81, 'p': 1, 'weights': 'uniform'}",554,0.9767487900794549,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 23, 'n_jobs': 4, 'n_neighbors': 16, 'p': 1, 'weights': 'uniform'}",555,0.8192118695304202,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 23, 'n_jobs': 4, 'n_neighbors': 36, 'p': 1, 'weights': 'uniform'}",556,0.7404500225920287,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 33, 'n_jobs': 4, 'n_neighbors': 29, 'p': 1, 'weights': 'uniform'}",557,0.6935610425860546,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 88, 'n_jobs': 4, 'n_neighbors': 84, 'p': 1, 'weights': 'uniform'}",558,0.5469493533650507,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 5, 'n_jobs': 4, 'n_neighbors': 28, 'p': 1, 'weights': 'uniform'}",559,1.0169015538780286,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 56, 'n_jobs': 4, 'n_neighbors': 59, 'p': 1, 'weights': 'uniform'}",560,0.9445738430181905,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 22, 'n_jobs': 4, 'n_neighbors': 49, 'p': 1, 'weights': 'distance'}",561,0.6172516766940248,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 92, 'n_jobs': 4, 'n_neighbors': 53, 'p': 1, 'weights': 'uniform'}",562,0.5219163826843101,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 92, 'n_jobs': 4, 'n_neighbors': 64, 'p': 1, 'weights': 'uniform'}",563,0.5954861207407021,0.5
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 39, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",564,0.8795144019261443,0.5103118499732955
0.5,"{'algorithm': 'brute', 'leaf_size': 50, 'n_jobs': 4, 'n_neighbors': 42, 'p': 1, 'weights': 'uniform'}",565,0.9010154244332398,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 30, 'n_jobs': 4, 'n_neighbors': 74, 'p': 1, 'weights': 'uniform'}",566,0.9098751615467222,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 67, 'n_jobs': 4, 'n_neighbors': 58, 'p': 1, 'weights': 'uniform'}",567,0.8592157265986771,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 43, 'n_jobs': 4, 'n_neighbors': 85, 'p': 1, 'weights': 'uniform'}",568,0.6127614347781787,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 70, 'n_jobs': 4, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",569,0.8477819083869349,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 11, 'n_jobs': 4, 'n_neighbors': 51, 'p': 1, 'weights': 'distance'}",570,0.42321212723715007,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 73, 'n_jobs': 4, 'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",571,0.818840242705221,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 95, 'n_jobs': 4, 'n_neighbors': 34, 'p': 1, 'weights': 'uniform'}",572,0.8381763576219328,0.5
0.4896881500267045,"{'algorithm': 'ball_tree', 'leaf_size': 13, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",573,0.4188174586954574,0.5103118499732955
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 34, 'n_jobs': 4, 'n_neighbors': 30, 'p': 1, 'weights': 'uniform'}",574,0.4114766555633764,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 78, 'n_jobs': 4, 'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}",575,0.33379384908533893,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 80, 'n_jobs': 4, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",576,0.7426264501872879,0.5
0.5,"{'algorithm': 'brute', 'leaf_size': 25, 'n_jobs': 4, 'n_neighbors': 60, 'p': 1, 'weights': 'uniform'}",577,0.8609625006773172,0.5
0.4896881500267045,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",578,0.7299540181137445,0.5103118499732955
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 59, 'n_jobs': 4, 'n_neighbors': 52, 'p': 1, 'weights': 'uniform'}",579,0.6720182067277278,0.5
0.4896881500267045,"{'algorithm': 'kd_tree', 'leaf_size': 49, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",580,0.6373336052623699,0.5103118499732955
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 49, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",581,0.8136575204938481,0.5103118499732955
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 99, 'n_jobs': 4, 'n_neighbors': 33, 'p': 1, 'weights': 'uniform'}",582,0.5772409929561491,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 90, 'n_jobs': 4, 'n_neighbors': 89, 'p': 1, 'weights': 'uniform'}",583,0.6631849229589193,0.5
0.4896881500267045,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",584,0.8191346428307611,0.5103118499732955
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 71, 'n_jobs': 4, 'n_neighbors': 26, 'p': 1, 'weights': 'uniform'}",585,0.6443800082687972,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 55, 'n_jobs': 4, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",586,0.8286390735526652,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 90, 'n_jobs': 4, 'n_neighbors': 47, 'p': 1, 'weights': 'uniform'}",587,0.7313466587078779,0.5
0.501355427826016,"{'algorithm': 'kd_tree', 'leaf_size': 60, 'n_jobs': 4, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",588,0.7209334275982542,0.49864457217398395
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 42, 'n_jobs': 4, 'n_neighbors': 54, 'p': 1, 'weights': 'uniform'}",589,0.710450223125406,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 98, 'n_jobs': 4, 'n_neighbors': 68, 'p': 1, 'weights': 'uniform'}",590,0.6318688562640773,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 46, 'n_jobs': 4, 'n_neighbors': 73, 'p': 1, 'weights': 'uniform'}",591,0.7139834512995549,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 63, 'n_jobs': 4, 'n_neighbors': 92, 'p': 1, 'weights': 'uniform'}",592,0.7333869795784267,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 19, 'n_jobs': 4, 'n_neighbors': 55, 'p': 1, 'weights': 'uniform'}",593,0.4877851681216612,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 34, 'n_jobs': 4, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",594,0.42902546305083433,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 34, 'n_jobs': 4, 'n_neighbors': 96, 'p': 1, 'weights': 'uniform'}",595,0.484814286854089,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 75, 'n_jobs': 4, 'n_neighbors': 88, 'p': 1, 'weights': 'uniform'}",596,0.6591699879125485,0.5
0.4896881500267045,"{'algorithm': 'brute', 'leaf_size': 23, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",597,0.7823977738230496,0.5103118499732955
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 77, 'n_jobs': 4, 'n_neighbors': 70, 'p': 1, 'weights': 'uniform'}",598,0.7083992355836699,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 82, 'n_jobs': 4, 'n_neighbors': 41, 'p': 1, 'weights': 'uniform'}",599,0.6955676567755518,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 83, 'n_jobs': 4, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",600,0.7541016550833888,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 90, 'n_jobs': 4, 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",601,0.7015042993084535,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 29, 'n_jobs': 4, 'n_neighbors': 91, 'p': 1, 'weights': 'uniform'}",602,0.7600357376152829,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 72, 'n_jobs': 4, 'n_neighbors': 90, 'p': 1, 'weights': 'uniform'}",603,0.6514426246155267,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 62, 'n_jobs': 4, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",604,0.6453557953518043,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 13, 'n_jobs': 4, 'n_neighbors': 65, 'p': 1, 'weights': 'uniform'}",605,0.5891155580226268,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 6, 'n_jobs': 4, 'n_neighbors': 80, 'p': 1, 'weights': 'uniform'}",606,0.6161099162068808,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 47, 'n_jobs': 4, 'n_neighbors': 32, 'p': 1, 'weights': 'uniform'}",607,0.4417960284996525,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 49, 'n_jobs': 4, 'n_neighbors': 79, 'p': 1, 'weights': 'uniform'}",608,0.6246219198387166,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 65, 'n_jobs': 4, 'n_neighbors': 22, 'p': 1, 'weights': 'uniform'}",609,0.4654977986123754,0.5
0.4896881500267045,"{'algorithm': 'kd_tree', 'leaf_size': 49, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",610,0.7286556708930902,0.5103118499732955
0.5,"{'algorithm': 'brute', 'leaf_size': 49, 'n_jobs': 4, 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}",611,0.8873027785825229,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 13, 'n_jobs': 4, 'n_neighbors': 56, 'p': 1, 'weights': 'uniform'}",612,0.8204436567226026,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 34, 'n_jobs': 4, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",613,0.6919930419169873,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 10, 'n_jobs': 4, 'n_neighbors': 18, 'p': 1, 'weights': 'distance'}",614,0.6628111627994144,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 25, 'n_jobs': 4, 'n_neighbors': 86, 'p': 1, 'weights': 'uniform'}",615,0.7309784452174881,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 74, 'n_jobs': 4, 'n_neighbors': 45, 'p': 1, 'weights': 'uniform'}",616,0.6248356799298449,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 91, 'n_jobs': 4, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",617,0.575128138721368,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 79, 'n_jobs': 4, 'n_neighbors': 94, 'p': 1, 'weights': 'uniform'}",618,0.4839490064849201,0.5
0.4896881500267045,"{'algorithm': 'kd_tree', 'leaf_size': 96, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",619,0.3561221786121678,0.5103118499732955
0.4896881500267045,"{'algorithm': 'kd_tree', 'leaf_size': 96, 'n_jobs': 4, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",620,0.4330587447717562,0.5103118499732955
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_jobs': 4, 'n_neighbors': 67, 'p': 1, 'weights': 'uniform'}",621,0.6468922226740119,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 37, 'n_jobs': 4, 'n_neighbors': 48, 'p': 1, 'weights': 'uniform'}",622,0.4393392807847363,0.5
0.5,"{'algorithm': 'kd_tree', 'leaf_size': 66, 'n_jobs': 4, 'n_neighbors': 61, 'p': 1, 'weights': 'distance'}",623,0.5386464164891436,0.5
0.5,"{'algorithm': 'ball_tree', 'leaf_size': 88, 'n_jobs': 4, 'n_neighbors': 57, 'p': 1, 'weights': 'uniform'}",624,0.668315165147817,0.5
